event_id,event_date,city,category,order_id,ticket_qty,status,utm_source,utm_campaign,utm_content,sold_out
43,2024-02-09,Krakow,kids,KRUNWURR,3,confirmed,facebook,event_launch,email_header,true
41,2024-12-09,Wroclaw,kids,0WRU5AOO,2,cancelled,instagram,summer_sale,email_header,true
11,2024-05-26,Warsaw,kids,DIGVRGU7,4,confirmed,instagram,event_launch,video_ad,false
2,2024-06-09,Krakow,adults,BMUWB6NW,2,cancelled,newsletter,black_friday,banner2,true
14,2024-06-19,Wroclaw,adults,8IBQAMCD,4,confirmed,newsletter,summer_sale,email_header,false
24,2024-09-02,Wroclaw,kids,CT6GUOT3,3,confirmed,facebook,black_friday,email_header,true
1,2024-02-02,Warsaw,kids,TTP9J8O3,5,cancelled,facebook,discount_push,banner1,true
30,2024-03-27,Krakow,adults,I69IU4NI,1,confirmed,instagram,summer_sale,banner2,true
47,2024-10-11,Gdansk,adults,6RH49DJJ,3,confirmed,google,event_launch,banner2,false
47,2024-08-24,Krakow,adults,SBYEP58D,1,confirmed,google,event_launch,banner1,false
23,2024-12-31,Gdansk,adults,SGGQBGC5,2,cancelled,google,discount_push,email_header,false
9,2024-10-10,Poznan,kids,76AV09UG,1,confirmed,facebook,event_launch,banner1,true
21,2024-07-18,Gdansk,adults,4J1XAROM,2,confirmed,google,black_friday,banner2,true
24,2024-03-17,Krakow,adults,N4GP2QLB,5,confirmed,facebook,summer_sale,email_header,false
22,2024-08-22,Warsaw,kids,VTZZHPOU,4,confirmed,facebook,event_launch,banner1,false
27,2024-04-16,Warsaw,kids,O6E69MN8,5,confirmed,newsletter,summer_sale,email_header,false
34,2024-11-06,Poznan,adults,H9SFRAHN,2,confirmed,facebook,event_launch,banner1,true
2,2024-03-14,Warsaw,kids,BPB9ONV2,3,cancelled,google,summer_sale,email_header,true
27,2024-04-08,Krakow,kids,76GU5P9M,4,confirmed,google,black_friday,banner1,true
49,2024-06-10,Gdansk,kids,QH5ITXB3,3,confirmed,facebook,summer_sale,email_header,false
31,2024-04-13,Poznan,kids,HDCWRUBW,1,confirmed,facebook,summer_sale,banner2,false
50,2024-02-19,Wroclaw,kids,UEQGGA9Q,2,cancelled,newsletter,black_friday,banner1,false
38,2024-01-25,Poznan,adults,IHC7Z9B2,5,confirmed,instagram,discount_push,banner1,false
47,2024-10-14,Krakow,kids,PDDYI3YX,3,confirmed,instagram,event_launch,banner2,true
46,2024-06-16,Warsaw,kids,CIO9CX4M,4,cancelled,newsletter,event_launch,banner1,false
24,2024-09-18,Krakow,kids,V68TGYDJ,2,cancelled,google,discount_push,email_header,true
34,2024-11-26,Krakow,kids,3MCLBPAR,3,confirmed,facebook,event_launch,email_header,false
39,2024-11-28,Warsaw,kids,K58OMIQC,4,cancelled,google,discount_push,email_header,false
7,2024-01-27,Krakow,kids,YONCC1G1,1,cancelled,google,discount_push,video_ad,false
27,2024-10-27,Gdansk,kids,21HTN5QH,2,cancelled,instagram,spring_promo,banner2,false
20,2024-04-19,Gdansk,kids,2UYTZ3YC,3,confirmed,instagram,event_launch,banner2,true
35,2024-04-05,Gdansk,kids,W5L508N5,5,confirmed,facebook,discount_push,email_header,false
17,2024-09-28,Gdansk,kids,F5M7U4K3,2,cancelled,google,discount_push,email_header,false
12,2024-05-19,Gdansk,kids,7CHKJSNY,2,cancelled,newsletter,spring_promo,banner1,true
5,2024-04-01,Poznan,adults,0R9RXTXC,2,confirmed,newsletter,spring_promo,video_ad,true
12,2024-07-24,Wroclaw,kids,W2Q8TYVL,3,cancelled,facebook,black_friday,email_header,false
7,2024-05-14,Wroclaw,adults,NV1N3CAV,5,cancelled,newsletter,event_launch,email_header,true
36,2024-12-18,Warsaw,kids,JNYE63GW,4,confirmed,newsletter,spring_promo,email_header,true
28,2024-05-30,Poznan,adults,C78UIH2W,3,cancelled,instagram,spring_promo,email_header,true
43,2024-11-17,Poznan,adults,IG5SK679,5,cancelled,instagram,event_launch,banner2,false
36,2024-07-14,Krakow,adults,RS5EOSWZ,5,cancelled,newsletter,event_launch,email_header,true
15,2024-12-18,Wroclaw,kids,3E8PQIE9,1,cancelled,newsletter,black_friday,video_ad,true
41,2024-07-06,Wroclaw,adults,39RED70A,2,cancelled,instagram,summer_sale,email_header,false
29,2024-11-04,Krakow,adults,PSBEH84R,3,cancelled,instagram,event_launch,banner2,true
26,2024-12-07,Krakow,kids,J46C1PAF,4,cancelled,newsletter,spring_promo,email_header,true
35,2024-01-15,Poznan,adults,LR830QO9,5,cancelled,instagram,black_friday,email_header,false
49,2024-01-12,Krakow,adults,1NKNKT2L,1,confirmed,newsletter,black_friday,banner2,false
34,2024-10-17,Wroclaw,kids,2PNEW3LS,3,cancelled,newsletter,event_launch,email_header,false
9,2024-04-14,Gdansk,adults,DVD6O993,1,confirmed,google,black_friday,email_header,false
19,2024-09-17,Warsaw,adults,3ST7XQS0,4,confirmed,google,spring_promo,banner1,false
14,2024-10-22,Gdansk,kids,RXMMQ14B,1,confirmed,newsletter,event_launch,video_ad,true
50,2024-06-03,Warsaw,adults,OAYE2CMO,1,confirmed,newsletter,event_launch,video_ad,false
38,2024-12-16,Wroclaw,kids,Y7FE0WAT,2,cancelled,instagram,spring_promo,email_header,false
25,2024-08-11,Warsaw,kids,A6VS5S0V,1,confirmed,newsletter,black_friday,banner1,false
42,2024-11-20,Poznan,adults,8ZX4FQ58,3,cancelled,google,black_friday,video_ad,false
46,2024-01-07,Warsaw,kids,WNZL99Q5,2,confirmed,google,event_launch,banner1,true
23,2024-07-15,Wroclaw,adults,I4DV2CYC,5,cancelled,instagram,event_launch,video_ad,true
32,2024-09-29,Poznan,adults,OS46KEAR,1,confirmed,newsletter,discount_push,video_ad,true
15,2024-05-26,Wroclaw,adults,69CZJ055,1,confirmed,google,spring_promo,banner2,true
28,2024-06-07,Warsaw,adults,0WPREU31,1,confirmed,instagram,summer_sale,video_ad,true
43,2024-12-30,Wroclaw,kids,MIHB9Q9Z,1,cancelled,facebook,summer_sale,banner2,false
8,2024-08-31,Warsaw,kids,EZSQDVSM,3,confirmed,instagram,discount_push,video_ad,true
34,2024-04-26,Gdansk,kids,2WZ928T4,3,confirmed,facebook,summer_sale,banner2,false
47,2024-06-20,Gdansk,adults,9EE63VDP,2,cancelled,facebook,spring_promo,email_header,true
8,2024-10-31,Gdansk,adults,33N7B2IJ,5,confirmed,newsletter,discount_push,video_ad,false
15,2024-07-05,Poznan,kids,RYOIBRI7,4,cancelled,newsletter,spring_promo,banner1,true
23,2024-04-15,Warsaw,adults,K1XNWLDE,4,confirmed,facebook,summer_sale,video_ad,true
36,2024-11-18,Warsaw,adults,ER8BX4PB,2,confirmed,newsletter,discount_push,banner2,true
10,2024-06-12,Gdansk,kids,XZLU3RLO,3,confirmed,google,summer_sale,video_ad,false
42,2024-11-08,Poznan,kids,NK4DN01J,1,cancelled,facebook,spring_promo,email_header,false
19,2024-02-24,Wroclaw,adults,4F1YDOE5,1,cancelled,newsletter,summer_sale,banner2,false
45,2024-10-30,Krakow,adults,N5IMMO9K,4,cancelled,newsletter,black_friday,banner1,true
1,2024-04-17,Gdansk,adults,2CI3SO7U,4,cancelled,instagram,black_friday,banner2,true
9,2024-07-28,Poznan,kids,QUNUVFQO,3,cancelled,facebook,spring_promo,banner1,true
34,2024-10-12,Warsaw,adults,7EY6N3II,3,confirmed,newsletter,event_launch,banner2,true
5,2024-09-02,Krakow,kids,L9KSHSQ9,1,cancelled,newsletter,summer_sale,email_header,true
34,2024-06-20,Gdansk,adults,8926S68U,2,cancelled,newsletter,summer_sale,email_header,false
18,2024-03-20,Wroclaw,adults,F7W6BW3F,5,confirmed,google,black_friday,banner1,false
47,2024-06-04,Krakow,adults,HMD99LT6,2,confirmed,instagram,spring_promo,video_ad,false
14,2024-09-09,Gdansk,adults,4KWDX7FK,2,confirmed,google,summer_sale,video_ad,false
29,2024-07-28,Warsaw,kids,MGZ4R1H0,1,confirmed,instagram,spring_promo,email_header,false
35,2024-11-08,Gdansk,adults,SM9CPQ3D,4,cancelled,facebook,event_launch,banner1,false
42,2024-09-16,Poznan,adults,H3H34MXO,5,cancelled,instagram,event_launch,banner1,true
4,2024-08-09,Wroclaw,adults,T98DYIXI,5,cancelled,google,spring_promo,banner1,true
32,2024-08-28,Poznan,adults,TL7MVPGA,2,cancelled,instagram,spring_promo,email_header,false
46,2024-03-03,Warsaw,kids,DVE8RAY9,3,confirmed,google,black_friday,email_header,true
4,2024-10-29,Wroclaw,adults,5S8NPX0O,1,confirmed,newsletter,event_launch,banner1,true
38,2024-01-28,Warsaw,kids,U2G61IKK,2,cancelled,google,summer_sale,banner1,false
34,2024-07-18,Warsaw,kids,3U0W1D0T,2,confirmed,instagram,black_friday,banner2,false
3,2024-07-21,Gdansk,adults,WCXN4VAY,1,cancelled,google,spring_promo,banner2,false
20,2024-06-01,Warsaw,adults,KAHT88HR,5,cancelled,google,black_friday,banner1,true
6,2024-12-14,Warsaw,adults,NU2EY0GO,5,confirmed,newsletter,summer_sale,banner2,false
7,2024-04-27,Gdansk,kids,20RLXHDA,2,confirmed,newsletter,spring_promo,video_ad,false
11,2024-03-19,Warsaw,adults,H7RD3ZEX,4,cancelled,facebook,spring_promo,video_ad,true
6,2024-08-02,Poznan,kids,WODFUB35,4,confirmed,instagram,discount_push,video_ad,false
41,2024-02-03,Poznan,kids,JTBNHVFK,3,cancelled,google,event_launch,video_ad,false
16,2024-10-12,Warsaw,kids,BHCXQHG3,1,confirmed,newsletter,spring_promo,email_header,false
28,2024-12-08,Gdansk,kids,BZ4PWSXX,5,cancelled,facebook,summer_sale,video_ad,true
1,2024-08-04,Wroclaw,kids,O0UUX96Y,2,cancelled,instagram,summer_sale,video_ad,false
43,2024-10-17,Poznan,adults,OP7JCWJ6,3,cancelled,google,discount_push,banner1,true
19,2024-02-17,Wroclaw,adults,249IQ1E2,2,confirmed,facebook,discount_push,video_ad,true
50,2024-06-27,Krakow,adults,P0K094R8,4,confirmed,instagram,discount_push,video_ad,false
14,2024-03-31,Warsaw,kids,QT0N278W,5,cancelled,google,summer_sale,email_header,false
10,2024-09-01,Wroclaw,kids,UPLHO0QV,5,cancelled,newsletter,event_launch,banner2,true
19,2024-09-23,Gdansk,kids,KNBYL8FN,5,cancelled,google,discount_push,video_ad,false
11,2024-08-04,Poznan,kids,AGJ3IQ3O,1,cancelled,google,discount_push,email_header,false
28,2024-05-05,Wroclaw,adults,TR87AL2O,1,confirmed,instagram,discount_push,email_header,false
41,2024-02-20,Wroclaw,kids,FZ0JTU78,4,confirmed,newsletter,event_launch,email_header,true
36,2024-11-08,Krakow,kids,AD3TECYH,2,confirmed,google,discount_push,email_header,true
41,2024-03-12,Warsaw,kids,DCFHY6E2,1,confirmed,google,summer_sale,video_ad,false
8,2024-06-27,Warsaw,adults,TV3ZVS68,2,confirmed,newsletter,event_launch,video_ad,true
5,2024-10-03,Gdansk,kids,V8V6555S,2,cancelled,google,summer_sale,video_ad,true
22,2024-08-05,Warsaw,adults,7CA4GJ09,5,confirmed,newsletter,black_friday,banner1,false
21,2024-04-15,Warsaw,adults,7PLPRB8H,3,cancelled,instagram,event_launch,banner1,false
6,2024-12-20,Warsaw,adults,UDQN1ZBN,5,cancelled,facebook,black_friday,banner2,true
7,2024-03-07,Warsaw,kids,QS5MHS7T,3,cancelled,facebook,discount_push,email_header,false
15,2024-03-22,Wroclaw,kids,CDJJ244B,4,confirmed,facebook,black_friday,video_ad,true
8,2024-08-05,Krakow,adults,4AJC4GM8,5,cancelled,google,event_launch,banner2,true
3,2024-07-24,Warsaw,kids,4ERG6ON5,5,cancelled,google,black_friday,email_header,true
45,2024-11-19,Poznan,adults,4BTHF9FW,5,cancelled,instagram,summer_sale,video_ad,true
4,2024-12-28,Poznan,kids,ZQGYJ7W3,2,cancelled,google,event_launch,video_ad,true
2,2024-09-24,Warsaw,adults,ZTYTJ76I,4,cancelled,facebook,summer_sale,banner2,false
26,2024-09-22,Warsaw,kids,0678XMA9,1,cancelled,facebook,spring_promo,banner1,false
44,2024-06-06,Wroclaw,kids,UVBZ506Z,5,confirmed,instagram,event_launch,banner2,false
35,2024-02-07,Poznan,adults,APEI6FPP,3,confirmed,instagram,spring_promo,video_ad,false
42,2024-09-15,Gdansk,kids,ABTJAVAI,1,confirmed,instagram,black_friday,video_ad,true
35,2024-09-08,Wroclaw,adults,EFQABW4X,1,confirmed,instagram,event_launch,banner2,true
25,2024-01-23,Krakow,adults,69ZU18NL,3,cancelled,facebook,spring_promo,banner2,false
18,2024-02-21,Gdansk,adults,5U2K2AZB,1,cancelled,facebook,summer_sale,video_ad,false
15,2024-10-05,Warsaw,adults,I1KOCNGU,3,confirmed,google,spring_promo,email_header,true
27,2024-04-10,Gdansk,kids,S1VIA4T4,3,cancelled,newsletter,spring_promo,email_header,true
41,2024-09-27,Wroclaw,adults,5V1019GL,2,confirmed,newsletter,discount_push,banner1,false
9,2024-07-23,Krakow,adults,88KRH0KM,4,cancelled,newsletter,black_friday,email_header,true
49,2024-01-27,Krakow,adults,FZQA0388,2,confirmed,instagram,event_launch,video_ad,true
25,2024-01-25,Warsaw,adults,F4G7TF25,3,confirmed,newsletter,spring_promo,banner1,true
47,2024-04-06,Warsaw,adults,ADF0INE4,1,cancelled,instagram,spring_promo,banner1,true
6,2024-07-24,Wroclaw,adults,755YC32F,3,cancelled,google,event_launch,video_ad,false
16,2024-09-17,Poznan,adults,6IQB7HFT,2,cancelled,facebook,spring_promo,banner2,false
41,2024-11-22,Krakow,kids,HA00LPWV,3,confirmed,facebook,summer_sale,email_header,true
1,2024-12-06,Wroclaw,kids,C855KFAI,3,cancelled,instagram,summer_sale,banner2,false
26,2024-03-14,Warsaw,kids,Q1O0KOBJ,5,confirmed,instagram,spring_promo,video_ad,false
30,2024-04-05,Warsaw,adults,4G86JF6L,5,confirmed,instagram,black_friday,email_header,true
4,2024-06-23,Gdansk,adults,QAR4DC9L,4,cancelled,google,black_friday,banner1,true
45,2024-05-05,Poznan,adults,1G525PEG,4,confirmed,facebook,spring_promo,banner2,true
40,2024-10-06,Krakow,adults,WZ2VBC5I,1,confirmed,newsletter,event_launch,banner2,false
32,2024-04-20,Krakow,adults,96LG8XYF,5,confirmed,facebook,spring_promo,banner2,false
44,2024-05-14,Wroclaw,adults,BGUMVQP6,1,cancelled,newsletter,summer_sale,email_header,true
36,2024-10-30,Warsaw,kids,7I56E3R3,5,cancelled,newsletter,spring_promo,video_ad,false
19,2024-02-18,Krakow,adults,GMQE9BC3,2,confirmed,instagram,black_friday,banner1,false
12,2024-07-09,Warsaw,kids,ULL353GS,3,confirmed,google,spring_promo,video_ad,false
12,2024-04-30,Warsaw,adults,FQLUHBT0,5,confirmed,newsletter,discount_push,video_ad,false
20,2024-09-12,Warsaw,kids,QRBUVY7K,5,confirmed,newsletter,event_launch,video_ad,false
12,2024-08-04,Gdansk,adults,T8UWDMEI,5,confirmed,facebook,spring_promo,banner1,false
1,2024-07-24,Warsaw,kids,NLC41T4A,1,confirmed,facebook,event_launch,banner1,true
46,2024-11-20,Krakow,kids,LZ4YKQTE,3,cancelled,newsletter,spring_promo,video_ad,true
3,2024-12-01,Poznan,kids,6KTIT8O9,3,confirmed,facebook,summer_sale,email_header,false
41,2024-09-02,Wroclaw,adults,HZ6O7URF,5,cancelled,instagram,summer_sale,banner2,true
19,2024-05-21,Poznan,adults,GJF5IQZW,1,confirmed,google,event_launch,video_ad,true
23,2024-09-10,Poznan,kids,GEY0FSXN,3,confirmed,newsletter,discount_push,video_ad,true
15,2024-04-01,Wroclaw,kids,C7EY61EO,3,cancelled,newsletter,discount_push,video_ad,true
36,2024-03-31,Gdansk,kids,ATAM1OEG,4,cancelled,instagram,summer_sale,banner1,false
42,2024-02-06,Poznan,adults,IFO6G5ZF,5,cancelled,instagram,summer_sale,email_header,false
21,2024-12-27,Krakow,adults,PBYDS39C,5,cancelled,newsletter,event_launch,banner1,true
22,2024-05-12,Gdansk,adults,6BC7Y7ZG,4,cancelled,google,black_friday,email_header,true
33,2024-09-09,Poznan,adults,CCPE89NN,2,cancelled,facebook,black_friday,banner1,true
23,2024-12-17,Poznan,kids,WTTKE0LG,2,confirmed,google,summer_sale,banner2,true
13,2024-09-26,Warsaw,adults,2PWKITK6,1,cancelled,google,black_friday,banner2,true
19,2024-07-03,Poznan,kids,P3D7M9VQ,3,confirmed,facebook,black_friday,banner2,false
50,2024-11-27,Poznan,kids,5JAANX5I,4,cancelled,google,black_friday,video_ad,false
24,2024-04-17,Poznan,adults,6W6AYZM2,3,confirmed,google,spring_promo,email_header,false
2,2024-10-03,Krakow,adults,7ZZIWU8Q,3,confirmed,newsletter,discount_push,email_header,false
20,2024-06-09,Krakow,kids,H3O4PJVZ,1,cancelled,newsletter,spring_promo,banner2,true
35,2024-06-29,Wroclaw,kids,VAVFTT2E,4,confirmed,google,event_launch,banner2,true
10,2024-04-27,Wroclaw,kids,R7XBEPSP,3,confirmed,newsletter,event_launch,video_ad,true
22,2024-05-18,Wroclaw,kids,K0CT8K7N,3,confirmed,instagram,summer_sale,video_ad,true
50,2024-06-16,Gdansk,adults,J98ISQD6,3,cancelled,facebook,black_friday,email_header,true
8,2024-08-03,Krakow,kids,LDB5GB1Y,5,cancelled,instagram,event_launch,video_ad,true
39,2024-03-31,Warsaw,kids,Q7QYR6YS,5,confirmed,google,spring_promo,video_ad,false
2,2024-03-28,Warsaw,kids,5JM7BP8Z,1,confirmed,instagram,event_launch,video_ad,true
1,2024-03-07,Warsaw,adults,Z7F9W68R,3,confirmed,newsletter,spring_promo,banner2,true
7,2024-03-26,Poznan,adults,50FVR8D5,5,cancelled,newsletter,black_friday,video_ad,false
23,2024-01-03,Wroclaw,kids,SPRT5POX,1,confirmed,newsletter,spring_promo,banner1,false
40,2024-09-18,Krakow,kids,C41PFTO4,4,cancelled,newsletter,event_launch,video_ad,true
42,2024-02-16,Gdansk,adults,CEBMICX8,3,confirmed,google,spring_promo,email_header,false
12,2024-08-16,Warsaw,adults,G9Q8XXR6,2,confirmed,instagram,spring_promo,video_ad,false
11,2024-06-28,Wroclaw,kids,L7V8UGGY,2,confirmed,newsletter,spring_promo,video_ad,true
25,2024-12-21,Gdansk,kids,4OU9Y5T0,1,cancelled,instagram,black_friday,banner1,false
35,2024-08-04,Krakow,kids,GWGTFOZQ,2,confirmed,newsletter,black_friday,video_ad,false
48,2024-12-20,Wroclaw,kids,5X401AVC,2,cancelled,facebook,discount_push,banner2,false
12,2024-05-21,Poznan,kids,ULHACWNX,5,cancelled,google,event_launch,email_header,true
14,2024-01-19,Warsaw,adults,UZT4BJB0,2,cancelled,instagram,spring_promo,email_header,false
43,2024-03-24,Krakow,kids,4SDCNK7M,3,confirmed,google,discount_push,email_header,true
5,2024-04-04,Krakow,adults,T30SVIRO,3,confirmed,google,event_launch,email_header,true
15,2024-05-30,Gdansk,kids,IJ99X21N,4,confirmed,google,event_launch,banner1,false
22,2024-03-19,Poznan,kids,747Q2MLY,3,confirmed,instagram,summer_sale,video_ad,true
50,2024-03-03,Poznan,adults,281MK69S,3,confirmed,newsletter,black_friday,video_ad,true
33,2024-04-05,Wroclaw,kids,KCG0PTWH,4,confirmed,facebook,black_friday,banner2,false
48,2024-01-20,Warsaw,adults,U0OJ5GY6,2,confirmed,google,black_friday,banner2,true
6,2024-10-13,Poznan,adults,NUZJLGTG,1,confirmed,facebook,black_friday,banner2,false
28,2024-10-10,Warsaw,adults,LJ2IMBSM,5,cancelled,newsletter,black_friday,banner1,false
