event_id,event_date,city,category,order_id,ticket_qty,status,utm_source,utm_campaign,utm_content,sold_out
1,2024-11-19,Poznan,kids,XQID6JO4,3,confirmed,newsletter,discount_push,banner2,false
4,2024-09-21,Wroclaw,adults,5ZRMNZ7D,2,cancelled,google,event_launch,email_header,false
4,2024-07-13,Gdansk,adults,07EXFH1D,3,confirmed,instagram,summer_sale,banner2,true
30,2024-12-23,Wroclaw,adults,MLMAS1RT,1,cancelled,google,summer_sale,banner1,true
20,2024-05-17,Poznan,adults,FDKN185M,2,cancelled,newsletter,summer_sale,email_header,false
11,2024-11-17,Wroclaw,kids,TAZVYGW6,5,cancelled,google,summer_sale,email_header,true
13,2024-01-10,Krakow,kids,JI582R85,5,cancelled,google,summer_sale,banner1,false
30,2024-08-28,Krakow,adults,VTZDNGKK,2,cancelled,facebook,spring_promo,banner1,false
36,2024-01-12,Krakow,adults,O7OXQUZ7,5,cancelled,newsletter,spring_promo,email_header,true
20,2024-01-12,Krakow,adults,GAM8TPVE,1,cancelled,facebook,summer_sale,video_ad,true
46,2024-03-07,Poznan,adults,KZ55J6WH,4,cancelled,instagram,black_friday,banner1,false
23,2024-02-29,Warsaw,adults,O2TOXPC3,2,cancelled,facebook,black_friday,banner1,false
8,2024-04-25,Warsaw,adults,AVEFB55Q,3,cancelled,instagram,discount_push,banner1,false
2,2024-08-27,Gdansk,adults,JKI5MQA7,5,cancelled,google,discount_push,video_ad,true
2,2024-09-10,Warsaw,adults,ZM4SLZWZ,5,confirmed,instagram,black_friday,banner2,false
31,2024-01-31,Gdansk,kids,9HR59BTU,2,confirmed,google,event_launch,banner2,true
50,2024-05-13,Warsaw,adults,NVWMI12M,1,confirmed,facebook,discount_push,banner1,false
45,2024-05-01,Warsaw,adults,S3X9J010,1,cancelled,google,event_launch,banner1,true
48,2024-01-15,Gdansk,adults,DPFGFGXS,5,confirmed,instagram,black_friday,email_header,true
33,2024-02-06,Warsaw,adults,5X9KNX33,5,confirmed,instagram,discount_push,email_header,false
38,2024-12-21,Krakow,adults,506XKNHT,1,confirmed,facebook,discount_push,video_ad,true
4,2024-06-07,Wroclaw,adults,WARSMYKF,3,cancelled,facebook,discount_push,banner1,true
42,2024-11-14,Gdansk,kids,QDQQQ3WT,1,cancelled,facebook,black_friday,banner2,true
27,2024-01-01,Krakow,kids,CMWIDH4L,2,confirmed,google,discount_push,video_ad,false
15,2024-03-02,Krakow,adults,EZWTX3SC,4,confirmed,facebook,summer_sale,banner1,true
35,2024-10-16,Gdansk,adults,I0WXHHZB,2,cancelled,instagram,event_launch,banner2,false
31,2024-07-12,Wroclaw,kids,6P86PWKT,2,confirmed,google,summer_sale,banner1,false
36,2024-11-18,Gdansk,adults,HCNOBZFZ,2,confirmed,google,summer_sale,banner1,true
47,2024-03-14,Gdansk,adults,PM46DSDJ,5,confirmed,facebook,event_launch,email_header,false
33,2024-08-09,Poznan,adults,C9N2NDM4,2,confirmed,newsletter,event_launch,banner1,false
8,2024-07-27,Gdansk,kids,YQM5WGCZ,4,confirmed,facebook,event_launch,email_header,false
44,2024-09-12,Krakow,adults,S07YSTYJ,2,confirmed,newsletter,event_launch,email_header,false
2,2024-05-12,Warsaw,adults,HOVZ7ZDK,3,confirmed,google,summer_sale,banner2,false
33,2024-09-13,Wroclaw,kids,7GR4B88W,3,cancelled,facebook,discount_push,banner1,true
6,2024-03-07,Poznan,kids,0D0K2MJH,5,cancelled,instagram,summer_sale,email_header,false
32,2024-06-11,Warsaw,adults,ULEDLPE0,5,confirmed,facebook,black_friday,banner2,false
30,2024-08-29,Gdansk,kids,EJOGV8JY,3,confirmed,facebook,summer_sale,banner2,true
2,2024-05-05,Poznan,kids,97N0I1BJ,3,confirmed,newsletter,black_friday,banner1,false
38,2024-11-22,Poznan,adults,1DFGW8HP,4,cancelled,newsletter,event_launch,email_header,false
4,2024-09-25,Warsaw,adults,BL1Z7GFF,1,cancelled,instagram,discount_push,email_header,false
12,2024-12-30,Wroclaw,adults,ORTIEHX4,1,confirmed,newsletter,discount_push,banner1,true
15,2024-12-27,Wroclaw,adults,3TA0PP3M,5,confirmed,newsletter,event_launch,banner2,false
8,2024-07-15,Gdansk,adults,7NLLMS1J,3,confirmed,google,summer_sale,banner1,false
27,2024-08-01,Poznan,adults,EMPZ32HS,5,confirmed,instagram,event_launch,email_header,true
46,2024-08-06,Poznan,adults,TGIKXWBA,4,confirmed,google,discount_push,banner2,true
44,2024-06-21,Wroclaw,adults,WG5PEVO7,3,confirmed,newsletter,summer_sale,banner1,false
32,2024-09-11,Krakow,adults,EJXBAB90,1,cancelled,facebook,spring_promo,banner1,false
12,2024-06-11,Gdansk,kids,3AA10JBE,4,cancelled,instagram,discount_push,video_ad,false
25,2024-11-23,Krakow,adults,J51YM92T,5,cancelled,instagram,event_launch,video_ad,true
5,2024-03-10,Wroclaw,adults,D0URAC3E,1,confirmed,newsletter,spring_promo,banner2,false
38,2024-02-05,Gdansk,kids,IN5LO7U4,2,confirmed,facebook,discount_push,video_ad,false
41,2024-10-09,Poznan,adults,7YLWA1FU,2,cancelled,google,event_launch,banner2,false
13,2024-08-08,Warsaw,adults,5AA92M4D,4,confirmed,google,spring_promo,email_header,true
27,2024-05-02,Krakow,kids,W558LCMI,4,cancelled,facebook,summer_sale,video_ad,false
8,2024-12-02,Warsaw,adults,ALHINLIW,3,confirmed,facebook,black_friday,banner1,false
24,2024-05-25,Poznan,adults,OWUCMODH,3,cancelled,google,black_friday,banner1,true
33,2024-12-04,Wroclaw,adults,BL6MPF4X,5,cancelled,facebook,event_launch,banner2,true
42,2024-02-20,Poznan,adults,OQYI7XBI,4,cancelled,instagram,black_friday,video_ad,true
49,2024-02-21,Poznan,kids,KXSPXSQO,5,confirmed,google,spring_promo,video_ad,true
44,2024-07-04,Wroclaw,adults,VX8YBGU6,2,confirmed,newsletter,summer_sale,banner2,false
26,2024-06-20,Krakow,adults,AUS9ZUTR,2,cancelled,facebook,event_launch,email_header,false
10,2024-09-14,Gdansk,adults,P77RDEVI,1,cancelled,google,spring_promo,email_header,true
20,2024-10-08,Warsaw,kids,UMCJJYLC,4,cancelled,facebook,summer_sale,email_header,true
45,2024-03-02,Poznan,kids,8GRDL3R7,3,confirmed,instagram,event_launch,banner1,false
45,2024-10-21,Gdansk,adults,Q0UNFC1R,2,confirmed,facebook,discount_push,banner1,true
5,2024-07-20,Poznan,adults,OLPK4758,5,confirmed,instagram,summer_sale,video_ad,false
1,2024-08-24,Krakow,adults,FMDG8E44,2,cancelled,newsletter,discount_push,banner2,true
49,2024-05-17,Warsaw,kids,VWJBWAOA,5,confirmed,facebook,summer_sale,banner1,true
19,2024-04-07,Wroclaw,kids,YGP6PRDP,3,cancelled,instagram,summer_sale,email_header,false
9,2024-04-27,Poznan,adults,TRC96XRL,4,confirmed,instagram,summer_sale,video_ad,true
13,2024-01-24,Gdansk,adults,ZCT5QK9G,5,cancelled,instagram,discount_push,banner1,false
44,2024-01-24,Poznan,kids,SZ5XKTW2,4,cancelled,facebook,event_launch,banner1,false
20,2024-11-26,Wroclaw,kids,0A762SUP,5,cancelled,newsletter,event_launch,video_ad,true
22,2024-10-28,Warsaw,kids,U4QYRIDZ,4,confirmed,instagram,discount_push,email_header,true
44,2024-06-06,Poznan,adults,PEYS1RG0,2,cancelled,instagram,summer_sale,video_ad,false
14,2024-10-08,Poznan,adults,JPCB1J22,3,confirmed,newsletter,event_launch,banner2,false
12,2024-01-20,Krakow,kids,2NCF6HFE,4,cancelled,google,summer_sale,banner1,false
44,2024-09-17,Krakow,adults,00AD8VF5,5,cancelled,google,discount_push,banner2,true
42,2024-07-29,Gdansk,kids,8398M793,3,cancelled,newsletter,discount_push,banner2,false
13,2024-08-04,Poznan,kids,OZXQL8WC,1,confirmed,newsletter,black_friday,banner1,false
33,2024-03-28,Gdansk,kids,V8TUPG84,4,cancelled,facebook,discount_push,banner2,false
48,2024-02-16,Krakow,adults,H1V6GO4D,3,confirmed,instagram,black_friday,banner2,false
22,2024-10-17,Gdansk,adults,2JMM1ZHL,3,cancelled,instagram,summer_sale,banner1,false
42,2024-12-17,Krakow,kids,KS52PE4W,5,confirmed,newsletter,summer_sale,video_ad,false
23,2024-07-10,Krakow,kids,13RSU9KO,2,cancelled,facebook,discount_push,email_header,false
35,2024-10-19,Warsaw,kids,A1UAR5S7,1,cancelled,instagram,event_launch,banner1,true
31,2024-09-20,Poznan,kids,5WCU2FA9,1,cancelled,google,event_launch,email_header,false
11,2024-11-20,Krakow,kids,6EKQSA4O,1,cancelled,newsletter,summer_sale,banner2,true
37,2024-04-12,Poznan,adults,GT251SKG,4,cancelled,google,summer_sale,email_header,true
8,2024-11-09,Poznan,adults,VFSGX2JA,4,cancelled,newsletter,event_launch,banner1,false
34,2024-05-09,Warsaw,kids,RV5KOM4Y,2,confirmed,newsletter,spring_promo,video_ad,false
48,2024-09-20,Gdansk,adults,YOO5FYN1,3,cancelled,google,spring_promo,video_ad,true
41,2024-02-27,Poznan,kids,65NR56Y5,2,cancelled,instagram,event_launch,email_header,false
27,2024-01-15,Poznan,adults,JHLGOLC4,3,confirmed,instagram,black_friday,banner2,true
11,2024-05-19,Warsaw,adults,CEQU6VOS,5,confirmed,newsletter,summer_sale,banner1,true
25,2024-01-22,Warsaw,adults,2T9G9XCR,5,cancelled,newsletter,black_friday,banner1,false
4,2024-12-26,Poznan,adults,L73LXQEO,2,confirmed,facebook,spring_promo,video_ad,false
12,2024-10-07,Wroclaw,adults,CI5U92ST,3,cancelled,newsletter,event_launch,banner2,false
42,2024-04-24,Gdansk,adults,OEAV4VS4,2,cancelled,facebook,black_friday,banner2,true
4,2024-06-02,Gdansk,kids,Z06TLDYO,3,cancelled,newsletter,spring_promo,video_ad,false
15,2024-04-06,Poznan,kids,9WCK2F1V,3,confirmed,instagram,spring_promo,email_header,false
24,2024-08-28,Warsaw,kids,DX1C9C5Z,5,confirmed,instagram,spring_promo,banner2,true
27,2024-11-19,Wroclaw,kids,40KY93WJ,1,cancelled,facebook,spring_promo,banner2,false
22,2024-06-25,Krakow,kids,IJ3QYY7D,4,confirmed,instagram,discount_push,banner1,true
1,2024-03-28,Poznan,kids,I5W70N1F,1,cancelled,instagram,spring_promo,banner1,true
9,2024-08-12,Krakow,adults,8W4RZ0BU,2,cancelled,facebook,discount_push,banner1,true
9,2024-12-22,Warsaw,kids,KT2UY7PN,5,cancelled,facebook,event_launch,banner1,false
28,2024-03-11,Wroclaw,kids,8N37GAFI,5,cancelled,google,black_friday,video_ad,false
18,2024-09-06,Wroclaw,kids,7JVLQJCI,3,confirmed,facebook,discount_push,email_header,true
4,2024-04-15,Wroclaw,kids,NITJ3X7X,1,cancelled,facebook,spring_promo,banner2,true
3,2024-06-01,Wroclaw,adults,IQIS46V3,3,cancelled,instagram,spring_promo,video_ad,false
4,2024-03-31,Gdansk,kids,3Y0FPK92,3,confirmed,newsletter,spring_promo,email_header,true
4,2024-05-16,Wroclaw,kids,GIGG4HPD,4,cancelled,google,discount_push,video_ad,true
22,2024-01-06,Krakow,adults,OEI0XQEX,1,cancelled,google,summer_sale,email_header,true
8,2024-09-14,Warsaw,adults,K4AFVM5D,3,cancelled,google,summer_sale,banner2,true
9,2024-03-23,Krakow,kids,3YQQZZJP,2,confirmed,instagram,discount_push,banner2,false
40,2024-10-20,Wroclaw,kids,5BBZRM2W,4,cancelled,instagram,spring_promo,banner2,false
5,2024-10-31,Poznan,adults,A8QNG7PQ,5,cancelled,google,spring_promo,banner2,false
14,2024-04-13,Krakow,adults,2WUUL32X,5,cancelled,google,discount_push,email_header,false
26,2024-05-09,Poznan,kids,009YJERE,2,confirmed,newsletter,black_friday,banner2,true
32,2024-01-03,Poznan,adults,47RK20PM,3,cancelled,instagram,black_friday,email_header,false
25,2024-06-24,Wroclaw,adults,5KF3JXR3,1,confirmed,instagram,black_friday,banner2,true
40,2024-11-29,Warsaw,adults,Q64I0UG4,2,confirmed,newsletter,summer_sale,banner1,true
5,2024-05-18,Gdansk,kids,5TJ2ERQB,5,cancelled,instagram,summer_sale,banner2,true
5,2024-07-07,Wroclaw,adults,36VQNWHL,3,confirmed,instagram,spring_promo,email_header,true
48,2024-06-14,Warsaw,adults,A6D8XFN6,3,cancelled,newsletter,spring_promo,email_header,true
12,2024-03-14,Poznan,adults,4XMZ6OH6,3,cancelled,instagram,discount_push,banner2,true
41,2024-04-10,Wroclaw,adults,SAP973K0,2,cancelled,newsletter,discount_push,banner1,true
42,2024-08-10,Warsaw,kids,WV1AX6P0,1,cancelled,instagram,event_launch,video_ad,false
44,2024-07-20,Warsaw,adults,B3TNMW1V,3,confirmed,facebook,event_launch,banner2,false
12,2024-01-01,Warsaw,adults,54WZ2Z4V,1,confirmed,facebook,black_friday,email_header,false
41,2024-08-18,Krakow,kids,8F35J24C,4,confirmed,newsletter,summer_sale,video_ad,true
12,2024-08-13,Krakow,kids,FE0TU6N7,2,cancelled,google,summer_sale,email_header,true
33,2024-06-26,Poznan,adults,YLT6HO11,2,cancelled,google,spring_promo,video_ad,false
23,2024-11-24,Poznan,kids,D8T7RHIZ,1,cancelled,newsletter,spring_promo,banner2,false
18,2024-09-22,Krakow,adults,MBOTI25V,5,confirmed,google,spring_promo,email_header,true
39,2024-10-07,Wroclaw,kids,BE3RP06G,3,cancelled,newsletter,discount_push,banner2,false
31,2024-01-03,Gdansk,adults,HCN9RLPF,4,cancelled,newsletter,black_friday,banner2,false
30,2024-01-15,Warsaw,kids,8EY35H3T,1,cancelled,newsletter,summer_sale,video_ad,false
33,2024-03-28,Wroclaw,adults,6WKLBTJK,5,cancelled,facebook,spring_promo,email_header,false
28,2024-02-11,Warsaw,adults,81DNCGJP,2,cancelled,google,discount_push,banner2,true
13,2024-02-07,Wroclaw,kids,PQRR21CF,4,confirmed,instagram,spring_promo,email_header,false
27,2024-07-09,Gdansk,kids,23YXBKHO,1,cancelled,google,summer_sale,banner2,false
40,2024-04-26,Gdansk,kids,Q8XJRORY,2,cancelled,google,summer_sale,banner1,false
42,2024-02-19,Wroclaw,kids,ABC1F52L,5,confirmed,newsletter,event_launch,banner1,true
5,2024-04-15,Krakow,kids,2WURNGOO,1,confirmed,newsletter,spring_promo,banner2,false
10,2024-10-29,Gdansk,kids,NUOSS7WC,2,confirmed,google,spring_promo,banner1,true
40,2024-10-23,Gdansk,adults,2SFM0NAH,3,confirmed,facebook,discount_push,banner2,false
12,2024-03-30,Wroclaw,kids,Y0V40BEX,2,confirmed,newsletter,spring_promo,email_header,false
50,2024-05-30,Wroclaw,adults,5BGI8ZZ2,4,confirmed,instagram,spring_promo,banner1,true
50,2024-07-26,Poznan,adults,U373PC74,2,cancelled,facebook,discount_push,email_header,false
11,2024-07-05,Poznan,kids,IP74TLNI,2,cancelled,newsletter,discount_push,banner1,false
46,2024-07-25,Warsaw,adults,4G2QUVN8,3,cancelled,newsletter,spring_promo,video_ad,true
28,2024-05-31,Wroclaw,kids,R23LDZY9,3,cancelled,newsletter,spring_promo,banner2,false
18,2024-07-16,Poznan,adults,VKIENT36,3,confirmed,newsletter,summer_sale,banner2,true
41,2024-11-30,Warsaw,kids,6I7MYVN0,3,cancelled,instagram,black_friday,banner2,false
33,2024-11-20,Gdansk,kids,VJQBR5NW,3,cancelled,newsletter,black_friday,video_ad,false
38,2024-01-22,Poznan,kids,06JQVIKL,3,cancelled,instagram,summer_sale,banner2,true
9,2024-03-30,Wroclaw,adults,0Y7SOPMJ,1,cancelled,instagram,spring_promo,email_header,false
18,2024-01-08,Gdansk,adults,BXBLLAFT,1,confirmed,google,black_friday,email_header,false
12,2024-06-01,Warsaw,kids,JYGZJB4L,3,cancelled,instagram,black_friday,banner1,true
46,2024-02-20,Warsaw,adults,JB587I38,1,confirmed,facebook,black_friday,banner1,true
41,2024-02-15,Gdansk,adults,X8QXRAI1,1,confirmed,newsletter,event_launch,banner1,false
17,2024-03-01,Poznan,adults,T8T0WE93,3,confirmed,instagram,summer_sale,banner1,false
42,2024-08-06,Poznan,kids,JT4GSWSQ,2,cancelled,facebook,discount_push,video_ad,true
12,2024-09-29,Krakow,kids,BW2KHDE0,4,confirmed,newsletter,spring_promo,banner2,true
39,2024-01-03,Wroclaw,adults,FTOVZWHV,2,cancelled,instagram,summer_sale,video_ad,false
32,2024-07-27,Krakow,adults,DF7B6760,3,cancelled,instagram,event_launch,email_header,true
20,2024-02-27,Krakow,kids,D5QDQDLC,4,cancelled,instagram,event_launch,email_header,false
33,2024-10-29,Wroclaw,kids,RXGUO5Y9,4,confirmed,instagram,summer_sale,video_ad,false
41,2024-03-22,Gdansk,adults,Y8N9T6A5,2,confirmed,google,spring_promo,video_ad,true
34,2024-03-31,Poznan,adults,20VPCPJR,4,confirmed,newsletter,black_friday,video_ad,true
17,2024-02-29,Krakow,kids,TJALDDJQ,5,cancelled,facebook,black_friday,email_header,true
49,2024-11-09,Warsaw,adults,WQB00TTR,1,confirmed,newsletter,discount_push,video_ad,false
40,2024-08-21,Wroclaw,kids,SRJL7HGH,4,confirmed,facebook,spring_promo,email_header,true
11,2024-05-26,Poznan,kids,YCZIG7K0,5,confirmed,google,discount_push,banner1,true
42,2024-11-02,Krakow,kids,3EF6TY1S,1,cancelled,newsletter,summer_sale,banner1,false
2,2024-10-04,Warsaw,adults,72N55EA2,3,cancelled,newsletter,summer_sale,banner1,false
13,2024-01-28,Wroclaw,kids,V9B69TMW,2,confirmed,newsletter,black_friday,email_header,false
21,2024-02-07,Warsaw,kids,1CSO6KRD,1,cancelled,newsletter,event_launch,email_header,false
21,2024-06-28,Warsaw,kids,NPVU4U25,3,confirmed,google,spring_promo,banner1,false
49,2024-04-08,Gdansk,adults,OIWUYV40,5,confirmed,google,discount_push,banner1,true
42,2024-06-27,Warsaw,adults,MCR7ZIFK,3,cancelled,facebook,event_launch,email_header,true
14,2024-07-14,Gdansk,kids,KK46QGI9,2,cancelled,facebook,black_friday,video_ad,false
36,2024-07-05,Gdansk,kids,4I7MO09U,3,cancelled,google,event_launch,banner2,true
44,2024-12-30,Warsaw,kids,IO5AWVFE,5,confirmed,instagram,event_launch,email_header,true
40,2024-01-01,Krakow,adults,NFC7ZSO4,5,confirmed,instagram,spring_promo,banner2,true
20,2024-04-04,Poznan,adults,61HEFIUE,1,cancelled,instagram,discount_push,email_header,false
50,2024-07-06,Warsaw,adults,RL9C0BZY,4,confirmed,newsletter,spring_promo,video_ad,true
15,2024-03-02,Gdansk,adults,DH0HNMQ6,3,cancelled,google,black_friday,banner1,true
35,2024-10-20,Krakow,adults,2WGNMTQX,2,cancelled,facebook,black_friday,banner2,false
44,2024-08-23,Krakow,adults,AM180LH4,1,cancelled,instagram,spring_promo,banner2,false
48,2024-05-04,Wroclaw,kids,114FSL1O,5,cancelled,google,discount_push,video_ad,false
36,2024-07-27,Wroclaw,kids,RTL1ZP4U,1,cancelled,facebook,summer_sale,banner2,true
34,2024-09-01,Gdansk,kids,4C16V9XX,4,confirmed,newsletter,spring_promo,banner1,true
22,2024-01-05,Wroclaw,adults,95TUM7R2,2,confirmed,newsletter,event_launch,banner2,false
3,2024-06-29,Warsaw,adults,V1TQXFGK,2,confirmed,instagram,discount_push,banner2,true
43,2024-05-01,Wroclaw,adults,EJI41Z72,2,cancelled,instagram,discount_push,video_ad,false
34,2024-05-24,Krakow,kids,9M8EW2FB,2,confirmed,newsletter,discount_push,email_header,false
11,2024-05-18,Gdansk,adults,EFDIC8JI,2,confirmed,google,summer_sale,banner2,true
40,2024-05-16,Gdansk,kids,Y5G17V7A,1,confirmed,newsletter,discount_push,video_ad,true
